13:33:24.906Result: 1.331938E+000  Deviation:0.307321393337824 Average:1.82436634421349 Min:1.32856261730194 Max:2.0677502155304 Peak:0.739187598228455Result: 4.095938E+000  Deviation:1.70671984225305 Average:2.21446574658155 Min:0.259187519550323 Max:4.09593772888184 Peak:3.83675020933151Result: 4.543125E-001  Deviation:0.00188128586031062 Average:0.451348770260811 Min:0.448062509298325 Max:0.454312533140182 Peak:0.00625002384185791Result: 3.038688E+000  Deviation:5.7880630364161E-05 Average:3.03880639076233 Min:3.03868770599365 Max:3.03893756866455 Peak:0.000249862670898438Result: 4.368125E-001  Deviation:0.00192157431218024 Average:0.433605646491051 Min:0.430250018835068 Max:0.436812520027161 Peak:0.0065625011920929Result: 2.052375E+000  Deviation:0.00946265319310829 Average:2.03581385612488 Min:2.02931261062622 Max:2.05250000953674 Peak:0.0231873989105225Result: 2.075313E+000  Deviation:0.00273369977826032 Average:2.0718194937706 Min:2.069500207901 Max:2.077312707901 Peak:0.0078125Result: 0.000000E+000  Deviation:0 Average:0 Min:0 Max:0 Peak:0
13:33:25.156Result: 1.333313E+000  Deviation:0.31024990042569 Average:1.81707321763039 Min:1.32856261730194 Max:2.0677502155304 Peak:0.739187598228455Result: 4.095938E+000  Deviation:1.70551946475831 Average:2.25277074873447 Min:0.259187519550323 Max:4.09593772888184 Peak:3.83675020933151Result: 4.543750E-001  Deviation:0.0018758019478715 Average:0.45141189545393 Min:0.448062509298325 Max:0.454375028610229 Peak:0.00631251931190491Result: 3.038688E+000  Deviation:5.90802931990941E-05 Average:3.03880514144897 Min:3.03868770599365 Max:3.03893756866455 Peak:0.000249862670898438Result: 4.368750E-001  Deviation:0.00191891690519139 Average:0.433671896457672 Min:0.430312514305115 Max:0.436875015497208 Peak:0.0065625011920929Result: 2.052438E+000  Deviation:0.00958654342416256 Average:2.03604135513306 Min:2.02931261062622 Max:2.05250000953674 Peak:0.0231873989105225Result: 2.075500E+000  Deviation:0.00275110095094257 Average:2.07187574386597 Min:2.069500207901 Max:2.077312707901 Peak:0.0078125Result: 0.000000E+000  Deviation:0 Average:0 Min:0 Max:0 Peak:0
13:33:25.406Result: 1.334875E+000  Deviation:0.312928205625753 Average:1.80976259350777 Min:1.32856261730194 Max:2.0677502155304 Peak:0.739187598228455Result: 4.095938E+000  Deviation:1.70342662801245 Average:2.2910938757658 Min:0.259187519550323 Max:4.09593772888184 Peak:3.83675020933151Result: 4.544375E-001  Deviation:0.0018691387706439 Average:0.451475645601749 Min:0.448187530040741 Max:0.454437524080276 Peak:0.00624999403953552Result: 3.038625E+000  Deviation:6.1332268175039E-05 Average:3.03880264282227 Min:3.03862524032593 Max:3.03893756866455 Peak:0.000312328338623047Result: 4.369375E-001  Deviation:0.00191612469460005 Average:0.433738146424294 Min:0.430437535047531 Max:0.436937510967255 Peak:0.00649997591972351Result: 2.052375E+000  Deviation:0.00970241734040114 Average:2.03626822948456 Min:2.02931261062622 Max:2.05250000953674 Peak:0.0231873989105225Result: 2.075813E+000  Deviation:0.00277194571260926 Average:2.07193449258804 Min:2.069500207901 Max:2.077312707901 Peak:0.0078125Result: 0.000000E+000  Deviation:0 Average:0 Min:0 Max:0 Peak:0
13:33:25.656Result: 1.331750E+000  Deviation:0.315494144912746 Average:1.80246196746826 Min:1.32856261730194 Max:2.0677502155304 Peak:0.739187598228455Result: 4.095938E+000  Deviation:1.70051648474252 Average:2.32937012791634 Min:0.259187519550323 Max:4.09593772888184 Peak:3.83675020933151Result: 4.544375E-001  Deviation:0.00186256229120011 Average:0.451538145542145 Min:0.448187530040741 Max:0.454437524080276 Peak:0.00624999403953552Result: 3.038688E+000  Deviation:6.23898991933838E-05 Average:3.03880139350891 Min:3.03862524032593 Max:3.03893756866455 Peak:0.000312328338623047Result: 4.370000E-001  Deviation:0.00191431841830772 Average:0.433803771138191 Min:0.430500030517578 Max:0.437000006437302 Peak:0.00649997591972351Result: 2.052188E+000  Deviation:0.00980857985085474 Average:2.03649322986603 Min:2.02931261062622 Max:2.05250000953674 Peak:0.0231873989105225Result: 2.075938E+000  Deviation:0.00279218048327247 Average:2.07199574232101 Min:2.069500207901 Max:2.077312707901 Peak:0.0078125Result: 0.000000E+000  Deviation:0 Average:0 Min:0 Max:0 Peak:0
13:33:25.906Result: 1.329875E+000  Deviation:0.317907762215961 Average:1.79515446782112 Min:1.32856261730194 Max:2.0677502155304 Peak:0.739187598228455Result: 4.095938E+000  Deviation:1.69665899004744 Average:2.36770263016224 Min:0.259187519550323 Max:4.09593772888184 Peak:3.83675020933151Result: 4.545625E-001  Deviation:0.00185580844300894 Average:0.451601895391941 Min:0.448312520980835 Max:0.45456251502037 Peak:0.00624999403953552Result: 3.038688E+000  Deviation:6.34050537861389E-05 Average:3.03880014419556 Min:3.03862524032593 Max:3.03893756866455 Peak:0.000312328338623047Result: 4.370625E-001  Deviation:0.00191240247605872 Average:0.433869396150112 Min:0.430500030517578 Max:0.437062531709671 Peak:0.0065625011920929Result: 2.051875E+000  Deviation:0.00990356488857386 Average:2.03671510457993 Min:2.02931261062622 Max:2.05250000953674 Peak:0.0231873989105225Result: 2.075813E+000  Deviation:0.00280920700472835 Average:2.07205574274063 Min:2.069500207901 Max:2.077312707901 Peak:0.0078125Result: 0.000000E+000  Deviation:0 Average:0 Min:0 Max:0 Peak:0
13:33:26.156Result: 1.330313E+000  Deviation:0.320088278882234 Average:1.78780509233475 Min:1.32856261730194 Max:2.0677502155304 Peak:0.739187598228455Result: 4.095938E+000  Deviation:1.69193487571124 Average:2.40602013230324 Min:0.259187519550323 Max:4.09593772888184 Peak:3.83675020933151Result: 4.545000E-001  Deviation:0.00184816250809063 Average:0.451663770377636 Min:0.448437511920929 Max:0.45456251502037 Peak:0.00612500309944153Result: 3.038688E+000  Deviation:6.43797234816897E-05 Average:3.0387988948822 Min:3.03862524032593 Max:3.03893756866455 Peak:0.000312328338623047Result: 4.371250E-001  Deviation:0.00190925085166004 Average:0.433935646116734 Min:0.430625021457672 Max:0.437125027179718 Peak:0.0065000057220459Result: 2.051813E+000  Deviation:0.00999173123745387 Average:2.03693635463715 Min:2.02931261062622 Max:2.05250000953674 Peak:0.0231873989105225Result: 2.075688E+000  Deviation:0.00282321962928568 Average:2.07211449384689 Min:2.069500207901 Max:2.077312707901 Peak:0.0078125Result: 0.000000E+000  Deviation:0 Average:0 Min:0 Max:0 Peak:0
13:33:26.406Result: 1.331938E+000  Deviation:0.322090654104894 Average:1.78050446748734 Min:1.32856261730194 Max:2.0677502155304 Peak:0.739187598228455Result: 4.095938E+000  Deviation:1.68633216798916 Average:2.44432700932026 Min:0.259187519550323 Max:4.09593772888184 Peak:3.83675020933151Result: 4.546250E-001  Deviation:0.00184262688244441 Average:0.451725645363331 Min:0.448437511920929 Max:0.454625010490417 Peak:0.00618749856948853Result: 3.038750E+000  Deviation:6.40974826943556E-05 Average:3.03879764556885 Min:3.03862524032593 Max:3.03893756866455 Peak:0.000312328338623047Result: 4.371250E-001  Deviation:0.00190604582451261 Average:0.434000646173954 Min:0.430625021457672 Max:0.437125027179718 Peak:0.0065000057220459Result: 2.051750E+000  Deviation:0.0100733034296123 Average:2.03715698003769 Min:2.02931261062622 Max:2.05250000953674 Peak:0.0231873989105225Result: 2.075563E+000  Deviation:0.00283491532706393 Average:2.07217137098312 Min:2.069500207901 Max:2.077312707901 Peak:0.0078125Result: 0.000000E+000  Deviation:0 Average:0 Min:0 Max:0 Peak:0
13:33:26.656Result: 1.333000E+000  Deviation:0.323871589435078 Average:1.77318321824074 Min:1.32856261730194 Max:2.0677502155304 Peak:0.739187598228455Result: 4.095938E+000  Deviation:1.67974769256251 Average:2.48269451141357 Min:0.260375022888184 Max:4.09593772888184 Peak:3.83556270599365Result: 4.546875E-001  Deviation:0.00183595529915355 Average:0.451788145601749 Min:0.448500007390976 Max:0.454687535762787 Peak:0.00618752837181091Result: 3.038688E+000  Deviation:6.5013294710352E-05 Average:3.03879639625549 Min:3.03862524032593 Max:3.03893756866455 Peak:0.000312328338623047Result: 4.371875E-001  Deviation:0.00190161742175806 Average:0.434066271185875 Min:0.430750012397766 Max:0.437187522649765 Peak:0.0064375102519989Result: 2.051875E+000  Deviation:0.0101511717007647 Average:2.03737885475159 Min:2.02931261062622 Max:2.05250000953674 Peak:0.0231873989105225Result: 2.075313E+000  Deviation:0.00284149100513828 Average:2.07222699642181 Min:2.069500207901 Max:2.077312707901 Peak:0.0078125Result: 0.000000E+000  Deviation:0 Average:0 Min:0 Max:0 Peak:0
13:33:26.906Result: 1.334063E+000  Deviation:0.325437732948652 Average:1.76584634184837 Min:1.32856261730194 Max:2.06393766403198 Peak:0.735375046730042Result: 4.095938E+000  Deviation:1.6723336278518 Average:2.52099951356649 Min:0.260375022888184 Max:4.09593772888184 Peak:3.83556270599365Result: 4.547500E-001  Deviation:0.00182925921918628 Average:0.451850645840168 Min:0.448562532663345 Max:0.454750031232834 Peak:0.00618749856948853Result: 3.038813E+000  Deviation:6.45478600289969E-05 Average:3.03879577159882 Min:3.03862524032593 Max:3.03893756866455 Peak:0.000312328338623047Result: 4.372500E-001  Deviation:0.00189820463953547 Average:0.434131271243095 Min:0.430812507867813 Max:0.437250018119812 Peak:0.0064375102519989Result: 2.052125E+000  Deviation:0.0102266514209771 Average:2.03760385513306 Min:2.02931261062622 Max:2.05250000953674 Peak:0.0231873989105225Result: 2.075250E+000  Deviation:0.0028473835092511 Average:2.07228074789047 Min:2.069500207901 Max:2.077312707901 Peak:0.0078125Result: 0.000000E+000  Deviation:0 Average:0 Min:0 Max:0 Peak:0
13:33:27.156Result: 1.333250E+000  Deviation:0.32688752717085 Average:1.75855071663856 Min:1.32856261730194 Max:2.06393766403198 Peak:0.735375046730042Result: 4.095938E+000  Deviation:1.66396475554527 Average:2.55932701587677 Min:0.260375022888184 Max:4.09593772888184 Peak:3.83556270599365Result: 4.548125E-001  Deviation:0.00182253892597717 Average:0.451913145780563 Min:0.448625028133392 Max:0.454812526702881 Peak:0.00618749856948853Result: 3.038750E+000  Deviation:6.42050032246865E-05 Average:3.03879452228546 Min:3.03862524032593 Max:3.03893756866455 Peak:0.000312328338623047Result: 4.373125E-001  Deviation:0.0018946989214298 Average:0.434196271300316 Min:0.430875033140182 Max:0.437312513589859 Peak:0.00643748044967651Result: 2.052313E+000  Deviation:0.0102997586356853 Average:2.03783010482788 Min:2.02931261062622 Max:2.05250000953674 Peak:0.0231873989105225Result: 2.075375E+000  Deviation:0.00285244153590422 Average:2.07233699798584 Min:2.069500207901 Max:2.077312707901 Peak:0.0078125Result: 0.000000E+000  Deviation:0 Average:0 Min:0 Max:0 Peak:0
13:33:27.406Result: 1.334938E+000  Deviation:0.328134651215429 Average:1.75126071572304 Min:1.32856261730194 Max:2.06325006484985 Peak:0.734687447547913Result: 4.095938E+000  Deviation:1.65468643809323 Average:2.59763389289379 Min:0.260375022888184 Max:4.09593772888184 Peak:3.83556270599365Result: 4.548125E-001  Deviation:0.00181479610736499 Average:0.451975020766258 Min:0.448687523603439 Max:0.454812526702881 Peak:0.00612500309944153Result: 3.038750E+000  Deviation:6.43307150482033E-05 Average:3.03879389762878 Min:3.03862524032593 Max:3.03893756866455 Peak:0.000312328338623047Result: 4.373750E-001  Deviation:0.00189110028964637 Average:0.434261271059513 Min:0.430937528610229 Max:0.437375009059906 Peak:0.00643748044967651Result: 2.052438E+000  Deviation:0.0103691070785755 Average:2.03805760383606 Min:2.02931261062622 Max:2.05250000953674 Peak:0.0231873989105225Result: 2.075563E+000  Deviation:0.00285782047626248 Average:2.0723957490921 Min:2.069500207901 Max:2.077312707901 Peak:0.0078125Result: 0.000000E+000  Deviation:0 Average:0 Min:0 Max:0 Peak:0
13:33:27.656Result: 1.330688E+000  Deviation:0.329294524099994 Average:1.7439557158947 Min:1.32856261730194 Max:2.06325006484985 Peak:0.734687447547913Result: 4.095938E+000  Deviation:1.64448380172286 Average:2.6359207701683 Min:0.260375022888184 Max:4.09593772888184 Peak:3.83556270599365Result: 4.548750E-001  Deviation:0.00180704157296524 Average:0.452036895751953 Min:0.448750019073486 Max:0.454875022172928 Peak:0.00612500309944153Result: 3.038813E+000  Deviation:6.43307150482033E-05 Average:3.03879389762878 Min:3.03862524032593 Max:3.03893756866455 Peak:0.000312328338623047Result: 4.373750E-001  Deviation:0.00188637715726305 Average:0.43432564586401 Min:0.431000024080276 Max:0.437375009059906 Peak:0.00637498497962952Result: 2.052438E+000  Deviation:0.0104329850997136 Average:2.03828510284424 Min:2.02931261062622 Max:2.05250000953674 Peak:0.0231873989105225Result: 2.075875E+000  Deviation:0.00286556577297415 Average:2.07245762348175 Min:2.069500207901 Max:2.077312707901 Peak:0.0078125Result: 0.000000E+000  Deviation:0 Average:0 Min:0 Max:0 Peak:0
13:33:27.906Result: 1.333500E+000  Deviation:0.330248643776353 Average:1.73667509078979 Min:1.32856261730194 Max:2.06325006484985 Peak:0.734687447547913Result: 4.095938E+000  Deviation:1.63328137982972 Average:2.67422764718533 Min:0.260375022888184 Max:4.09593772888184 Peak:3.83556270599365Result: 4.549375E-001  Deviation:0.00179927517130943 Average:0.452098770737648 Min:0.44887501001358 Max:0.454937517642975 Peak:0.00606250762939453Result: 3.038688E+000  Deviation:6.51707317262746E-05 Average:3.03879264831543 Min:3.03862524032593 Max:3.03893756866455 Peak:0.000312328338623047Result: 4.375000E-001  Deviation:0.00188261024349226 Average:0.43439064592123 Min:0.431062519550323 Max:0.437500029802322 Peak:0.0064375102519989Result: 2.052250E+000  Deviation:0.0104884640256448 Average:2.03851135253906 Min:2.02931261062622 Max:2.05250000953674 Peak:0.0231873989105225Result: 2.076000E+000  Deviation:0.00287344811784768 Average:2.07252074956894 Min:2.069500207901 Max:2.077312707901 Peak:0.0078125Result: 0.000000E+000  Deviation:0 Average:0 Min:0 Max:0 Peak:0
13:33:28.156Result: 1.329500E+000  Deviation:0.331069721530261 Average:1.72933759093285 Min:1.32856261730194 Max:2.06306266784668 Peak:0.734500050544739Result: 4.095938E+000  Deviation:1.62109226348858 Average:2.71253139942884 Min:0.260375022888184 Max:4.09593772888184 Peak:3.83556270599365Result: 4.550000E-001  Deviation:0.00179266502290621 Average:0.452160020768642 Min:0.44893753528595 Max:0.455000013113022 Peak:0.00606247782707214Result: 3.038750E+000  Deviation:6.52764756762722E-05 Average:3.03879202365875 Min:3.03862524032593 Max:3.03893756866455 Peak:0.000312328338623047Result: 4.375625E-001  Deviation:0.00187874825159976 Average:0.434455645978451 Min:0.431187510490417 Max:0.437562525272369 Peak:0.0063750147819519Result: 2.052000E+000  Deviation:0.0105360796415315 Average:2.03873447656631 Min:2.02931261062622 Max:2.05250000953674 Peak:0.0231873989105225Result: 2.076000E+000  Deviation:0.00287991157208209 Average:2.07258387565613 Min:2.069500207901 Max:2.077312707901 Peak:0.0078125Result: 0.000000E+000  Deviation:0 Average:0 Min:0 Max:0 Peak:0
13:33:28.406Result: 1.332188E+000  Deviation:0.331694803854915 Average:1.72202883958817 Min:1.32856261730194 Max:2.06275010108948 Peak:0.734187483787537Result: 4.095938E+000  Deviation:1.60789618965642 Average:2.75083077669144 Min:0.260375022888184 Max:4.09593772888184 Peak:3.83556270599365Result: 4.550625E-001  Deviation:0.00178607410570455 Average:0.452221270501614 Min:0.449000030755997 Max:0.455062508583069 Peak:0.00606247782707214Result: 3.038688E+000  Deviation:6.59761470370338E-05 Average:3.03879139900208 Min:3.03862524032593 Max:3.03893756866455 Peak:0.000312328338623047Result: 4.375625E-001  Deviation:0.00187488824054755 Average:0.43451939612627 Min:0.431250005960464 Max:0.437562525272369 Peak:0.00631251931190491Result: 2.051813E+000  Deviation:0.0105758562777986 Average:2.03895635128021 Min:2.02931261062622 Max:2.05250000953674 Peak:0.0231873989105225Result: 2.075938E+000  Deviation:0.00288423621948522 Average:2.07264637470245 Min:2.069500207901 Max:2.077312707901 Peak:0.0078125Result: 0.000000E+000  Deviation:0 Average:0 Min:0 Max:0 Peak:0
13:33:28.656Result: 1.329125E+000  Deviation:0.332210559514507 Average:1.71470696330071 Min:1.32856261730194 Max:2.06275010108948 Peak:0.734187483787537Result: 4.095938E+000  Deviation:1.59360845605709 Average:2.78916327893734 Min:0.260375022888184 Max:4.09593772888184 Peak:3.83556270599365Result: 4.550000E-001  Deviation:0.00177752818249379 Average:0.452281270325184 Min:0.449062526226044 Max:0.455062508583069 Peak:0.00599998235702515Result: 3.038750E+000  Deviation:6.60686797357692E-05 Average:3.0387907743454 Min:3.03862524032593 Max:3.03893756866455 Peak:0.000312328338623047Result: 4.376875E-001  Deviation:0.00187201356233935 Average:0.43458377122879 Min:0.431312531232834 Max:0.437687516212463 Peak:0.00637498497962952Result: 2.051750E+000  Deviation:0.0106094791304181 Average:2.03917822599411 Min:2.02931261062622 Max:2.05250000953674 Peak:0.0231873989105225Result: 2.075625E+000  Deviation:0.00288382717747193 Average:2.07270575046539 Min:2.069500207901 Max:2.077312707901 Peak:0.0078125Result: 0.000000E+000  Deviation:0 Average:0 Min:0 Max:0 Peak:0
13:33:28.890Result: 1.332750E+000  Deviation:0.332517912865276 Average:1.70741821408272 Min:1.32856261730194 Max:2.06275010108948 Peak:0.734187483787537Result: 4.095938E+000  Deviation:1.57831794871828 Average:2.82745515614748 Min:0.260375022888184 Max:4.09593772888184 Peak:3.83556270599365Result: 4.551250E-001  Deviation:0.00177000877407258 Average:0.452341895401478 Min:0.449125021696091 Max:0.455125033855438 Peak:0.00600001215934753Result: 3.038750E+000  Deviation:6.56377593025755E-05 Average:3.03878952503204 Min:3.03862524032593 Max:3.03893756866455 Peak:0.000312328338623047Result: 4.376875E-001  Deviation:0.00186803213169333 Average:0.434647521078587 Min:0.431312531232834 Max:0.437687516212463 Peak:0.00637498497962952Result: 2.051813E+000  Deviation:0.0106390568910935 Average:2.03940072536468 Min:2.02931261062622 Max:2.05250000953674 Peak:0.0231873989105225Result: 2.075313E+000  Deviation:0.00287921774872071 Average:2.07276200056076 Min:2.069500207901 Max:2.077312707901 Peak:0.0078125Result: 0.000000E+000  Deviation:0 Average:0 Min:0 Max:0 Peak:0
13:33:29.140Result: 1.334000E+000  Deviation:0.332642921064106 Average:1.70013571381569 Min:1.32856261730194 Max:2.06275010108948 Peak:0.734187483787537Result: 4.095938E+000  Deviation:1.56188996690983 Average:2.86577078342438 Min:0.260375022888184 Max:4.09593772888184 Peak:3.83556270599365Result: 4.551250E-001  Deviation:0.00176153559252496 Average:0.452401895523071 Min:0.449250012636185 Max:0.455125033855438 Peak:0.00587502121925354Result: 3.038688E+000  Deviation:6.58445951910111E-05 Average:3.03878765106201 Min:3.03862524032593 Max:3.03893756866455 Peak:0.000312328338623047Result: 4.378125E-001  Deviation:0.00186389768427605 Average:0.434712520837784 Min:0.431437522172928 Max:0.437812507152557 Peak:0.00637498497962952Result: 2.052000E+000  Deviation:0.0106666376944545 Average:2.03962447404861 Min:2.02931261062622 Max:2.05250000953674 Peak:0.0231873989105225Result: 2.075125E+000  Deviation:0.0028712119990956 Average:2.07281700134277 Min:2.069500207901 Max:2.077312707901 Peak:0.0078125Result: 0.000000E+000  Deviation:0 Average:0 Min:0 Max:0 Peak:0
